date,port_name,port_code,state,measure,value,border
2025-02-01,Warroad,3423,Minnesota,Truck Containers Empty,461,US-Canada Border
2025-02-01,Alexandria Bay,0708,New York,Truck Containers Empty,1758,US-Canada Border
2025-02-01,Boundary,3015,Washington,Trucks,24,US-Canada Border
2025-02-01,Danville,3012,Washington,Truck Containers Empty,4,US-Canada Border
2025-02-01,Nogales,2604,Arizona,Truck Containers Loaded,56259,US-Mexico Border
2025-02-01,Point Roberts,3017,Washington,Trucks,595,US-Canada Border
2025-02-01,Otay Mesa,2506,California,Trucks,75888,US-Mexico Border
2025-02-01,Piegan,3316,Montana,Trucks,110,US-Canada Border
2025-02-01,Champlain Rouses Point,0712,New York,Trucks,22181,US-Canada Border
2025-02-01,Eastport,0103,Maine,Trucks,210,US-Canada Border
2025-02-01,Van Buren,0108,Maine,Truck Containers Loaded,1371,US-Canada Border
2025-02-01,Port Angeles,3007,Washington,Truck Containers Loaded,17,US-Canada Border
2025-02-01,Wildhorse,3323,Montana,Truck Containers Loaded,44,US-Canada Border
2025-02-01,Rio Grande City,2307,Texas,Trucks,3124,US-Mexico Border
2025-02-01,Blaine,3004,Washington,Truck Containers Empty,8858,US-Canada Border
2025-02-01,Madawaska,0109,Maine,Truck Containers Loaded,496,US-Canada Border
2025-02-01,Santa Teresa,2408,New Mexico,Trucks,12213,US-Mexico Border
2025-02-01,Laredo,2304,Texas,Trucks,232374,US-Mexico Border
2025-02-01,Fortuna,3417,North Dakota,Truck Containers Empty,27,US-Canada Border
2025-02-01,Alcan,3104,Alaska,Truck Containers Empty,428,US-Canada Border
2025-02-01,Hannah,3408,North Dakota,Trucks,12,US-Canada Border
2025-02-01,Eastport,3302,Idaho,Truck Containers Empty,732,US-Canada Border
2025-02-01,Presidio,2403,Texas,Trucks,747,US-Mexico Border
2025-02-01,Sumas,3009,Washington,Trucks,10840,US-Canada Border
2025-02-01,Walhalla,3407,North Dakota,Truck Containers Empty,156,US-Canada Border
2025-02-01,Noonan,3420,North Dakota,Trucks,141,US-Canada Border
2025-02-01,Del Bonita,3322,Montana,Trucks,57,US-Canada Border
2025-02-01,Hannah,3408,North Dakota,Truck Containers Empty,5,US-Canada Border
2025-02-01,Derby Line,0209,Vermont,Trucks,6249,US-Canada Border
2025-02-01,Ysleta,2401,Texas,Truck Containers Empty,17856,US-Mexico Border
2025-02-01,Hidalgo,2305,Texas,Trucks,50292,US-Mexico Border
2025-02-01,Douglas,2601,Arizona,Trucks,2104,US-Mexico Border
2025-02-01,Maida,3416,North Dakota,Truck Containers Empty,100,US-Canada Border
2025-02-01,Roosville,3318,Montana,Trucks,717,US-Canada Border
2025-02-01,Richford,0203,Vermont,Truck Containers Loaded,93,US-Canada Border
2025-02-01,Naco,2603,Arizona,Trucks,269,US-Mexico Border
2025-02-01,Westhope,3419,North Dakota,Trucks,89,US-Canada Border
2025-02-01,Skagway,3103,Alaska,Truck Containers Loaded,55,US-Canada Border
2025-02-01,Brownsville,2301,Texas,Truck Containers Loaded,19218,US-Mexico Border
2025-02-01,Sault Sainte Marie,3803,Michigan,Truck Containers Empty,426,US-Canada Border
2025-02-01,Lukeville,2602,Arizona,Truck Containers Loaded,62,US-Mexico Border
2025-02-01,Dalton Cache,3106,Alaska,Trucks,46,US-Canada Border
2025-02-01,Pembina,3401,North Dakota,Truck Containers Loaded,31687,US-Canada Border
2025-02-01,Laurier,3016,Washington,Truck Containers Empty,349,US-Canada Border
2025-02-01,Detroit,3801,Michigan,Truck Containers Empty,23304,US-Canada Border
2025-02-01,Roosville,3318,Montana,Truck Containers Empty,153,US-Canada Border
2025-02-01,Tornillo,2404,Texas,Truck Containers Loaded,3406,US-Mexico Border
2025-02-01,Westhope,3419,North Dakota,Truck Containers Empty,12,US-Canada Border
2025-02-01,Ogdensburg,0701,New York,Trucks,2727,US-Canada Border
2025-02-01,Norton,0211,Vermont,Truck Containers Empty,149,US-Canada Border
2025-02-01,Portal,3403,North Dakota,Trucks,7555,US-Canada Border
2025-02-01,Hansboro,3415,North Dakota,Truck Containers Empty,13,US-Canada Border
2025-02-01,Tecate,2505,California,Truck Containers Loaded,4713,US-Mexico Border
2025-02-01,San Luis,2608,Arizona,Trucks,4056,US-Mexico Border
2025-02-01,Alexandria Bay,0708,New York,Truck Containers Loaded,23906,US-Canada Border
2025-02-01,Massena,0704,New York,Trucks,1333,US-Canada Border
2025-02-01,Port Huron,3802,Michigan,Trucks,83311,US-Canada Border
2025-02-01,Raymond,3301,Montana,Truck Containers Empty,170,US-Canada Border
2025-02-01,Danville,3012,Washington,Truck Containers Loaded,23,US-Canada Border
2025-02-01,Vanceboro,0105,Maine,Trucks,17,US-Canada Border
2025-02-01,Turner,3306,Montana,Trucks,23,US-Canada Border
2025-02-01,Ysleta,2401,Texas,Trucks,49937,US-Mexico Border
2025-02-01,Del Rio,2302,Texas,Truck Containers Loaded,8459,US-Mexico Border
2025-02-01,Sweetgrass,3310,Montana,Truck Containers Empty,2231,US-Canada Border
2025-02-01,Dunseith,3422,North Dakota,Truck Containers Empty,291,US-Canada Border
2025-02-01,Blaine,3004,Washington,Truck Containers Loaded,29977,US-Canada Border
2025-02-01,Baudette,3424,Minnesota,Truck Containers Empty,405,US-Canada Border
2025-02-01,Highgate Springs,0212,Vermont,Truck Containers Empty,1495,US-Canada Border
2025-02-01,Baudette,3424,Minnesota,Truck Containers Loaded,80,US-Canada Border
2025-02-01,Metaline Falls,3025,Washington,Truck Containers Empty,462,US-Canada Border
2025-02-01,Boundary,3015,Washington,Truck Containers Loaded,25,US-Canada Border
2025-02-01,Walhalla,3407,North Dakota,Truck Containers Loaded,250,US-Canada Border
2025-02-01,Madawaska,0109,Maine,Trucks,1126,US-Canada Border
2025-02-01,Roseau,3426,Minnesota,Truck Containers Empty,132,US-Canada Border
2025-02-01,Eagle Pass,2303,Texas,Truck Containers Empty,13717,US-Mexico Border
2025-02-01,Antler,3413,North Dakota,Trucks,66,US-Canada Border
2025-02-01,Nogales,2604,Arizona,Trucks,37648,US-Mexico Border
2025-02-01,Calais,0115,Maine,Trucks,3864,US-Canada Border
2025-02-01,Kenneth G Ward,3023,Washington,Truck Containers Empty,2246,US-Canada Border
2025-02-01,Del Rio,2302,Texas,Truck Containers Empty,3059,US-Mexico Border
2025-02-01,Highgate Springs,0212,Vermont,Truck Containers Loaded,12115,US-Canada Border
2025-02-01,Ogdensburg,0701,New York,Truck Containers Loaded,4638,US-Canada Border
2025-02-01,Bridgewater,0127,Maine,Truck Containers Empty,292,US-Canada Border
2025-02-01,Grand Portage,3613,Minnesota,Trucks,956,US-Canada Border
2025-02-01,Beecher Falls,0206,Vermont,Truck Containers Empty,626,US-Canada Border
2025-02-01,Pinecreek,3425,Minnesota,Trucks,3,US-Canada Border
2025-02-01,Douglas,2601,Arizona,Truck Containers Loaded,2154,US-Mexico Border
2025-02-01,Maida,3416,North Dakota,Trucks,100,US-Canada Border
2025-02-01,Eastport,0103,Maine,Truck Containers Loaded,112,US-Canada Border
2025-02-01,Skagway,3103,Alaska,Trucks,156,US-Canada Border
2025-02-01,Frontier,3020,Washington,Truck Containers Loaded,1463,US-Canada Border
2025-02-01,Calexico East,2507,California,Truck Containers Empty,16947,US-Mexico Border
2025-02-01,Port Angeles,3007,Washington,Truck Containers Empty,1,US-Canada Border
2025-02-01,Laurier,3016,Washington,Truck Containers Loaded,170,US-Canada Border
2025-02-01,Pembina,3401,North Dakota,Truck Containers Empty,2886,US-Canada Border
2025-01-01,Lukeville,2602,Arizona,Truck Containers Loaded,77,US-Mexico Border
2025-01-01,Raymond,3301,Montana,Trucks,1161,US-Canada Border
2025-01-01,Pembina,3401,North Dakota,Truck Containers Empty,3007,US-Canada Border
2025-01-01,Sweetgrass,3310,Montana,Truck Containers Empty,2028,US-Canada Border
2025-01-01,Porthill,3308,Idaho,Truck Containers Loaded,22,US-Canada Border
2025-01-01,Pinecreek,3425,Minnesota,Trucks,5,US-Canada Border
2025-01-01,Madawaska,0109,Maine,Truck Containers Empty,1023,US-Canada Border
2025-01-01,Turner,3306,Montana,Trucks,33,US-Canada Border
2025-01-01,Ysleta,2401,Texas,Trucks,55299,US-Mexico Border
2025-01-01,Baudette,3424,Minnesota,Truck Containers Loaded,64,US-Canada Border
2025-01-01,Derby Line,0209,Vermont,Truck Containers Empty,1037,US-Canada Border
2025-01-01,Laurier,3016,Washington,Truck Containers Loaded,191,US-Canada Border
2025-01-01,Metaline Falls,3025,Washington,Trucks,584,US-Canada Border
2025-01-01,Dunseith,3422,North Dakota,Trucks,2407,US-Canada Border
2025-01-01,Boundary,3015,Washington,Trucks,22,US-Canada Border
2025-01-01,Carbury,3421,North Dakota,Truck Containers Loaded,272,US-Canada Border
2025-01-01,Scobey,3309,Montana,Truck Containers Empty,42,US-Canada Border
2025-01-01,Naco,2603,Arizona,Trucks,239,US-Mexico Border
2025-01-01,Detroit,3801,Michigan,Trucks,103463,US-Canada Border
2025-01-01,Westhope,3419,North Dakota,Truck Containers Empty,20,US-Canada Border
2025-01-01,Nogales,2604,Arizona,Truck Containers Empty,10577,US-Mexico Border
2025-01-01,Highgate Springs,0212,Vermont,Trucks,9199,US-Canada Border
2025-01-01,Fortuna,3417,North Dakota,Trucks,99,US-Canada Border
2025-01-01,Tornillo,2404,Texas,Truck Containers Loaded,1768,US-Mexico Border
2025-01-01,Progreso,2309,Texas,Truck Containers Loaded,4841,US-Mexico Border
2025-01-01,Port Huron,3802,Michigan,Trucks,85029,US-Canada Border
2025-01-01,Buffalo Niagara Falls,0901,New York,Truck Containers Empty,16288,US-Canada Border
2025-01-01,Vanceboro,0105,Maine,Trucks,30,US-Canada Border
2025-01-01,Del Rio,2302,Texas,Truck Containers Empty,1973,US-Mexico Border
2025-01-01,Jackman,0104,Maine,Truck Containers Empty,4705,US-Canada Border
2025-01-01,Grand Portage,3613,Minnesota,Trucks,953,US-Canada Border
2025-01-01,Del Bonita,3322,Montana,Truck Containers Loaded,27,US-Canada Border
2025-01-01,Beecher Falls,0206,Vermont,Truck Containers Empty,664,US-Canada Border
2025-01-01,Neche,3404,North Dakota,Truck Containers Loaded,578,US-Canada Border
2025-01-01,Maida,3416,North Dakota,Truck Containers Empty,49,US-Canada Border
2025-01-01,Santa Teresa,2408,New Mexico,Truck Containers Empty,5181,US-Mexico Border
2025-01-01,Richford,0203,Vermont,Truck Containers Loaded,140,US-Canada Border
2025-01-01,International Falls,3604,Minnesota,Truck Containers Empty,823,US-Canada Border
2025-01-01,Eastport,0103,Maine,Truck Containers Empty,94,US-Canada Border
2025-01-01,Fort Kent,0110,Maine,Trucks,309,US-Canada Border
2025-01-01,Alcan,3104,Alaska,Trucks,586,US-Canada Border
2025-01-01,Houlton,0106,Maine,Truck Containers Loaded,12560,US-Canada Border
2025-01-01,Dalton Cache,3106,Alaska,Truck Containers Loaded,17,US-Canada Border
2025-01-01,Laredo,2304,Texas,Trucks,239825,US-Mexico Border
2025-01-01,Eagle Pass,2303,Texas,Truck Containers Empty,17106,US-Mexico Border
2025-01-01,Naco,2603,Arizona,Truck Containers Loaded,140,US-Mexico Border
2025-01-01,Walhalla,3407,North Dakota,Truck Containers Loaded,297,US-Canada Border
2025-01-01,Calais,0115,Maine,Truck Containers Loaded,6477,US-Canada Border
2025-01-01,Warroad,3423,Minnesota,Trucks,597,US-Canada Border
2025-01-01,Wildhorse,3323,Montana,Trucks,23,US-Canada Border
2025-01-01,Oroville,3019,Washington,Truck Containers Loaded,2561,US-Canada Border
2025-01-01,San Luis,2608,Arizona,Truck Containers Loaded,5538,US-Mexico Border
2025-01-01,Columbus,2406,New Mexico,Trucks,1709,US-Mexico Border
2025-01-01,Douglas,2601,Arizona,Truck Containers Loaded,2414,US-Mexico Border
2025-01-01,Hidalgo,2305,Texas,Truck Containers Empty,18740,US-Mexico Border
2025-01-01,Norton,0211,Vermont,Truck Containers Empty,154,US-Canada Border
2025-01-01,Point Roberts,3017,Washington,Truck Containers Empty,553,US-Canada Border
2025-01-01,Madawaska,0109,Maine,Truck Containers Loaded,426,US-Canada Border
2025-01-01,Frontier,3020,Washington,Trucks,2461,US-Canada Border
2025-01-01,Ferry,3013,Washington,Trucks,1,US-Canada Border
2025-01-01,Champlain Rouses Point,0712,New York,Truck Containers Loaded,38502,US-Canada Border
2025-01-01,Buffalo Niagara Falls,0901,New York,Truck Containers Loaded,111157,US-Canada Border
2025-01-01,Presidio,2403,Texas,Truck Containers Loaded,1447,US-Mexico Border
2025-01-01,El Paso,2402,Texas,Truck Containers Loaded,6966,US-Mexico Border
2025-01-01,Lukeville,2602,Arizona,Trucks,58,US-Mexico Border
2025-01-01,Van Buren,0108,Maine,Trucks,1166,US-Canada Border
2025-01-01,Fort Fairfield,0107,Maine,Truck Containers Loaded,114,US-Canada Border
2025-01-01,Antler,3413,North Dakota,Trucks,77,US-Canada Border
2025-01-01,Blaine,3004,Washington,Trucks,29564,US-Canada Border
2025-01-01,Roma,2310,Texas,Truck Containers Empty,755,US-Mexico Border
2025-01-01,Roma,2310,Texas,Trucks,3732,US-Mexico Border
2025-01-01,Bridgewater,0127,Maine,Truck Containers Empty,326,US-Canada Border
2025-01-01,Eastport,3302,Idaho,Truck Containers Empty,973,US-Canada Border
2025-01-01,Baudette,3424,Minnesota,Trucks,425,US-Canada Border
2025-01-01,Sherwood,3414,North Dakota,Truck Containers Loaded,108,US-Canada Border
2025-01-01,Brownsville,2301,Texas,Truck Containers Loaded,16933,US-Mexico Border
2025-01-01,Massena,0704,New York,Trucks,1462,US-Canada Border
2025-01-01,Boundary,3015,Washington,Truck Containers Loaded,27,US-Canada Border
2025-01-01,Laurier,3016,Washington,Truck Containers Empty,376,US-Canada Border
2025-01-01,Derby Line,0209,Vermont,Truck Containers Loaded,11222,US-Canada Border
2025-01-01,Sweetgrass,3310,Montana,Truck Containers Loaded,20405,US-Canada Border
2025-01-01,Santa Teresa,2408,New Mexico,Truck Containers Loaded,15801,US-Mexico Border
2025-01-01,Neche,3404,North Dakota,Trucks,699,US-Canada Border
2025-01-01,Carbury,3421,North Dakota,Truck Containers Empty,5,US-Canada Border
2025-01-01,Nogales,2604,Arizona,Truck Containers Loaded,61864,US-Mexico Border
2025-01-01,Ogdensburg,0701,New York,Trucks,3111,US-Canada Border
2025-01-01,Fortuna,3417,North Dakota,Truck Containers Loaded,65,US-Canada Border
2025-01-01,Northgate,3406,North Dakota,Truck Containers Empty,139,US-Canada Border
2025-01-01,Hansboro,3415,North Dakota,Trucks,13,US-Canada Border
2025-01-01,Pinecreek,3425,Minnesota,Truck Containers Loaded,4,US-Canada Border
2025-01-01,Port Huron,3802,Michigan,Truck Containers Loaded,137835,US-Canada Border
2025-01-01,Kenneth G Ward,3023,Washington,Truck Containers Empty,2671,US-Canada Border
2025-01-01,Danville,3012,Washington,Truck Containers Empty,4,US-Canada Border
2025-01-01,Warroad,3423,Minnesota,Truck Containers Empty,417,US-Canada Border
2025-01-01,Pembina,3401,North Dakota,Truck Containers Loaded,33730,US-Canada Border
2025-01-01,Calexico East,2507,California,Truck Containers Empty,19365,US-Mexico Border
2025-01-01,Lancaster,3430,Minnesota,Trucks,324,US-Canada Border
2025-01-01,Tornillo,2404,Texas,Trucks,1966,US-Mexico Border
2025-01-01,Columbus,2406,New Mexico,Truck Containers Loaded,2725,US-Mexico Border
2025-01-01,Naco,2603,Arizona,Truck Containers Empty,142,US-Mexico Border
2025-01-01,Hidalgo,2305,Texas,Truck Containers Loaded,93872,US-Mexico Border
2025-01-01,El Paso,2402,Texas,Trucks,12746,US-Mexico Border
2025-01-01,Morgan,3319,Montana,Truck Containers Loaded,14,US-Canada Border
2025-01-01,International Falls,3604,Minnesota,Truck Containers Loaded,1243,US-Canada Border
2025-01-01,Dalton Cache,3106,Alaska,Truck Containers Empty,56,US-Canada Border
2025-01-01,Richford,0203,Vermont,Truck Containers Empty,180,US-Canada Border
2025-01-01,Ferry,3013,Washington,Truck Containers Empty,1,US-Canada Border
2025-01-01,Alcan,3104,Alaska,Truck Containers Loaded,335,US-Canada Border
2025-01-01,Hannah,3408,North Dakota,Trucks,7,US-Canada Border
2025-01-01,Otay Mesa,2506,California,Trucks,80766,US-Mexico Border
2025-01-01,Piegan,3316,Montana,Trucks,196,US-Canada Border
2025-01-01,Roseau,3426,Minnesota,Truck Containers Empty,72,US-Canada Border
2025-01-01,Sumas,3009,Washington,Trucks,12396,US-Canada Border
2025-01-01,Progreso,2309,Texas,Truck Containers Empty,1367,US-Mexico Border
2025-01-01,Maida,3416,North Dakota,Trucks,49,US-Canada Border
2025-01-01,Champlain Rouses Point,0712,New York,Trucks,23862,US-Canada Border
2025-01-01,Del Bonita,3322,Montana,Truck Containers Empty,19,US-Canada Border
2025-01-01,Porthill,3308,Idaho,Trucks,168,US-Canada Border
2025-01-01,Sherwood,3414,North Dakota,Truck Containers Empty,179,US-Canada Border
2025-01-01,Houlton,0106,Maine,Trucks,7798,US-Canada Border
2025-01-01,Van Buren,0108,Maine,Truck Containers Loaded,1338,US-Canada Border
2025-01-01,Calais,0115,Maine,Trucks,4798,US-Canada Border
2025-01-01,Wildhorse,3323,Montana,Truck Containers Loaded,40,US-Canada Border
2025-01-01,Sweetgrass,3310,Montana,Trucks,13481,US-Canada Border
2025-01-01,Douglas,2601,Arizona,Truck Containers Empty,941,US-Mexico Border
2025-01-01,Roosville,3318,Montana,Truck Containers Loaded,1238,US-Canada Border
2025-01-01,Madawaska,0109,Maine,Trucks,1237,US-Canada Border
2025-01-01,Point Roberts,3017,Washington,Truck Containers Loaded,128,US-Canada Border
2025-01-01,Oroville,3019,Washington,Truck Containers Empty,803,US-Canada Border
2025-01-01,Presidio,2403,Texas,Trucks,1010,US-Mexico Border
2025-01-01,Beecher Falls,0206,Vermont,Truck Containers Loaded,432,US-Canada Border
2025-01-01,Sarles,3409,North Dakota,Truck Containers Empty,22,US-Canada Border
2025-01-01,Alexandria Bay,0708,New York,Trucks,15439,US-Canada Border
2025-01-01,Warroad,3423,Minnesota,Truck Containers Loaded,329,US-Canada Border
2025-01-01,Brownsville,2301,Texas,Trucks,23432,US-Mexico Border
2025-01-01,Rio Grande City,2307,Texas,Trucks,3250,US-Mexico Border
2025-01-01,San Luis,2608,Arizona,Truck Containers Empty,1072,US-Mexico Border
2025-01-01,Blaine,3004,Washington,Truck Containers Loaded,35322,US-Canada Border
2025-01-01,Oroville,3019,Washington,Trucks,2127,US-Canada Border
2025-01-01,Fort Fairfield,0107,Maine,Truck Containers Empty,422,US-Canada Border
2025-01-01,Sault Sainte Marie,3803,Michigan,Truck Containers Empty,504,US-Canada Border
2025-01-01,Ogdensburg,0701,New York,Truck Containers Loaded,5162,US-Canada Border
2025-01-01,Del Bonita,3322,Montana,Trucks,46,US-Canada Border
2025-01-01,Bridgewater,0127,Maine,Trucks,452,US-Canada Border
2025-01-01,Scobey,3309,Montana,Trucks,43,US-Canada Border
2025-01-01,Trout River,0715,New York,Truck Containers Empty,409,US-Canada Border
2025-01-01,El Paso,2402,Texas,Truck Containers Empty,8868,US-Mexico Border
2025-01-01,Houlton,0106,Maine,Truck Containers Empty,1227,US-Canada Border
2025-01-01,Hannah,3408,North Dakota,Truck Containers Empty,3,US-Canada Border
2025-01-01,Eastport,3302,Idaho,Trucks,4546,US-Canada Border
2025-01-01,International Falls,3604,Minnesota,Trucks,1455,US-Canada Border
2025-01-01,Fort Fairfield,0107,Maine,Trucks,484,US-Canada Border
2025-01-01,Bridgewater,0127,Maine,Truck Containers Loaded,232,US-Canada Border
2025-01-01,Massena,0704,New York,Truck Containers Empty,335,US-Canada Border
2025-01-01,Tecate,2505,California,Truck Containers Loaded,5411,US-Mexico Border
2025-01-01,Hansboro,3415,North Dakota,Truck Containers Empty,13,US-Canada Border
2025-01-01,Sumas,3009,Washington,Truck Containers Empty,3761,US-Canada Border
2025-01-01,Massena,0704,New York,Truck Containers Loaded,2207,US-Canada Border
2025-01-01,Port Huron,3802,Michigan,Truck Containers Empty,8999,US-Canada Border
2025-01-01,Vanceboro,0105,Maine,Truck Containers Empty,20,US-Canada Border
2025-01-01,Ysleta,2401,Texas,Truck Containers Empty,21463,US-Mexico Border
2025-01-01,Grand Portage,3613,Minnesota,Truck Containers Empty,329,US-Canada Border
2025-01-01,Derby Line,0209,Vermont,Trucks,6950,US-Canada Border
